ID,materia,codigocodif_V1,unidad,cantidad_co,valor_co,cantidad_uti,valor_uti
9072521.0,CARGA DE OXIGENO,34210003,UNIDAD,1.0,4070.0,1.0,8140.022192431516
9072521.0,TUBOS PVC,36320001,VALOR,0.0,31724.0,0.0,63448.17298100673
9072521.0,CEMENTO,37440001,VALOR,0.0,1214010.0,0.0,2428026.6196151804
9072521.0,"LADRILLOS, LOSAS Y PLACAS DE CONCRETO",37540,VALOR,0.0,1072.0,0.0,2144.005845279259
9072521.0,TUBERIA DE HORMIGON ARMADO,37560001,VALOR,0.0,49548.0,0.0,99096.27016967979
9072521.0,FIERRO DE CONSTRUCCION,41261005,VALOR,0.0,584712.0,0.0,1169427.188250864
9072521.0,ALAMBRES Y MALLAS TEJIDAS,42943,VALOR,0.0,22594.0,0.0,45188.123197984685
9072521.0,MATERIAL DE FERRETERIA EN GENERAL,99999994,VALOR,0.0,303345.0,0.0,606691.6540449971
9072521.0,MATERIAL ELECTRICO,99999994,VALOR,0.0,42284.0,0.0,84568.2305613696
9072521.0,HERRAMIENTAS MENORES,99999994,VALOR,0.0,36958.0,0.0,73916.20152036462
9083181.0,VARIOS,99999994,VALOR,0.0,29850.0,0.0,29850.0
9126272.0,PRODUCTOS ALIMENTICIOS (INSUMOS DE COCINA),99999994,KILOGRAMO,71746.0,1357856.0,71746.0,1357856.0
9126272.0,OTROS MATERIALES,99999994,VALOR,0.0,434703.0,0.0,434703.0
9165673.0,VARIOS,99999994,VALOR,0.0,0.0,0.0,21064899.0
9174078.0,VARIOS MATERIALES DE CONSTRUCCION,99999994,VALOR,0.0,3270933.0,0.0,3270933.0
9175062.0,CEMENTO,37440001,PIEZA,780.0,356114.0,335.45528029735834,153154.25857411983
9175062.0,FIERRO,41261005,BARRA,750.0,549460.0,322.55315413207535,236306.74142588017
9218317.0,"ENVASES, EMBALAJES y OTROS INSUMOS",99999994,VALOR,0.0,461473.0,0.0,461473.0
9229223.0,HUEVO,02311000,UNIDAD,24621.0,20927.5,24621.0,20927.5
9229223.0,MARISCOS,04351000,KILOGRAMO,3348.85,216838.21,3348.85,216838.21
9229223.0,CARNE,211,KILOGRAMO,14324.07,1074305.53,14324.07,1074305.53
9229223.0,POLLO,21121000,KILOGRAMO,10943.75,242185.15,10943.75,242185.15
9229223.0,EMBUTIDOS,21184,KILOGRAMO,1017.4,44358.69,1017.4,44358.69
9229223.0,ACEITE,21691009,LITRO,6128.0,82724.72,6128.0,82724.72
9229223.0,HARINA,23110001,QUINTAL,115.0,19701.15,115.0,19701.15
9229223.0,ARROZ,23161002,QUINTAL,55.0,17147.14,55.0,17147.14
9229223.0,AZUCAR,23520001,QUINTAL,98.15,23261.57,98.15,23261.57
9229223.0,OTROS MATERIALES,99999994,VALOR,0.0,2734154.0,0.0,2734154.0
9309501.0,PAPELERIA,32129,VALOR,0.0,247690.0,0.0,247690.0
9332010.0,VARIOS,99999994,VALOR,0.0,0.0,0.0,7509996.0
9369976.0,VARIOS,99999994,VALOR,0.0,394758.0,0.0,185640.0
9391542.0,VARIOS,99999994,VALOR,0.0,8961728.0,0.0,8731402.0
9512410.0,VARIOS,99999994,VALOR,0.0,1216791.0681467284,0.0,1216791.0681467284
9513353.0,MATERIALES PARA LA GENERACIÓN DEL SERVICIO,99999994,VALOR,0.0,340000.0,0.0,244229.0
9523234.0,VARIOS,99999994,VALOR,0.0,2026787.277082323,0.0,2026787.277082323
9525202.0,"ENVASES, EMBALAJES y OTROS INSUMOS",99999994,VALOR,0.0,888.0,0.0,888.0
9546276.0,CHANNEL PLATE Y OTROS,36940001,PIEZA,1880.0,3754156.0,1500.0,3393794.0
9602282.0,INSUMOS VARIOS,99999994,UNIDAD,0.0,0.0,0.0,0.0
9606423.0,ACEITE IPIDRIL ISO 150,33380000,LITRO,1400.0,43400.0,1000.0,31000.0
9606423.0,GRASA GRAFITADA,33380000,KILOGRAMO,434.0,20040.0,401.0,18516.0
9606423.0,EMULNOR 3000,35450002,KILOGRAMO,225.0,6325.0,225.0,6325.0
9606423.0,EMULNOR 5000,35450002,KILOGRAMO,1000.0,28110.0,875.0,9839.0
9606423.0,DINAMITA 7/8,35450003,KILOGRAMO,2050.0,62217.0,1625.0,49319.0
9606423.0,FULMINANTE,35450008,PIEZA,15.0,29.0,10.0,19.0
9606423.0,CORDON DETONANTE 5P,35450009,METRO (LINEAL),15000.0,45300.0,11250.0,33975.0
9606423.0,ANFO,35450010,KILOGRAMO,8800.0,85712.0,6225.0,60632.0
9606423.0,MECHA DE SEGURIDAD,35450011,METRO (LINEAL),73.0,205.0,60.0,168.0
9606423.0,COPA DE AFILADO N° 11,37910999,PIEZA,18.0,13970.0,12.0,9313.0
9606423.0,BARRA DE EXTENCION T38,41261999,PIEZA,49.0,204907.0,15.0,62727.0
9606423.0,BARRENO 0.80 M,42921001,PIEZA,22.0,13756.0,10.0,6253.0
9606423.0,BARRENO 1.60 M,42921001,PIEZA,20.0,15013.0,10.0,7507.0
9606423.0,"BROCA RETRACTIL 2 1/2""",42922005,PIEZA,68.0,75855.0,31.0,34581.0
9606423.0,"BROCAS RETRACTIL 3""",42922005,PIEZA,37.0,39099.0,10.0,10567.0
9606423.0,SHANK ADAPTER T38 COP 131,44461999,PIEZA,26.0,47011.0,6.0,10848.0
9606423.0,SHANK ADAPTER T38 JD800E,44461999,PIEZA,4.0,15312.0,3.0,11484.0
9606423.0,OTROS MATERIALES,99999994,VALOR,0.0,36726.0,0.0,5611.0
9863042.0,VARIOS,99999994,VALOR,0.0,1019665.0,0.0,1019665.0
9921344.0,VARIOS,99999994,VALOR,0.0,1183.0,0.0,1183.0
9951684.0,POLLO BRAZA ASPIRADO,21121000,KILOGRAMO,16830.0,212654.0,1890.0,58625.06
9951684.0,OTROS MATERIALES,99999994,VALOR,0.0,2102743.0,0.0,567740.61
9964312.0,OTROS MATERIALES,99999994,VALOR,0.0,1239611.0,0.0,1498254.0
10019498.0,COMBUSTIBLE,33311000,LITRO,76676.0,285223.0,76676.0,285223.0
10019498.0,ACEITE DE MOTOR Y LUBRICANTES,33380000,LITRO,410.0,12000.0,410.0,12000.0
10019498.0,REPUESTOS,4912,VALOR,0.0,276480.0,0.0,269365.0
10024582.0,HUEVO,02311000,UNIDAD,165030.0,93339.0,161230.0,91190.0
10024582.0,ACEITE,21691009,LITRO,2600.0,21141.0,2420.0,19677.0
10024582.0,MARGARINA,21700001,KILOGRAMO,180.0,2645.0,180.0,2645.0
10024582.0,MANTECA,21700003,KILOGRAMO,690.0,10085.0,690.0,10085.0
10024582.0,CREMA DE LECHE,22120001,LITRO,14577.0,287933.0,14577.0,287933.0
10024582.0,MANTEQUILLA,22241001,KILOGRAMO,5060.0,162919.0,5060.0,162919.0
10024582.0,QUESO,22251001,KILOGRAMO,754.0,20251.0,754.0,20251.0
10024582.0,HARINA,23110001,KILOGRAMO,15840.0,62779.0,15600.0,61827.0
10024582.0,AZUCAR,23520001,KILOGRAMO,15491.0,59091.0,15280.0,58286.0
10024582.0,COCOA,23630001,KILOGRAMO,372.0,18776.0,372.0,18776.0
10024582.0,COBERTURA,23650002,KILOGRAMO,324.0,13349.0,324.0,13349.0
10024582.0,OTROS,99999994,VALOR,0.0,1483019.68381654,0.0,1397974.68381654
10115110.0,OTROS MATERIALES,99999994,VALOR,0.0,16326011.0,0.0,16326011.0
10227696.0,OTROS MATERIALES,99999994,VALOR,0.0,8814234.0,0.0,8814234.0
10257462.0,ACRILICOS,35110025,KILOGRAMO,564377.3619493768,10440976.0,544989.9831297997,10082320.316970056
10275051.0,BOLSAS BD RT 60*55,36410001,KILOGRAMO,6000.0,637456.0,6000.0,637456.0
10275051.0,CARNE Y OTTROS INSUMOS,61123000,VALOR,0.0,11347207.0,0.0,11464700.0
10275051.0,OTROS,99999994,VALOR,0.0,700000.0,0.0,700000.0
10337494.0,"ARENA, GRAVA Y PIEDRA",153,METRO CÚBICO,944.0,146323.0,944.0,146323.0
10337494.0,PUERTAS Y PORTONES,31600,UNIDAD,40.0,104482.0,40.0,104482.0
10337494.0,PINTURA,35110,LITRO,1487.0,44601.0,1487.0,44601.0
10337494.0,INODOROS Y BAÑERAS,37210,UNIDAD,99.0,168562.0,99.0,168562.0
10337494.0,LADRILLOS,37350002,UNIDAD,100500.0,90580.0,100500.0,90580.0
10337494.0,CERAMICA,37370,METRO CUADRADO,1671.0,208877.0,1671.0,208877.0
10337494.0,ESTUCO,37420004,UNIDAD,7220.0,130080.0,7220.0,130080.0
10337494.0,CEMENTO,37440001,UNIDAD,8600.0,482020.0,8600.0,482020.0
10337494.0,ACERO,412,TONELADA MÉTRICA,18.0,108254.0,18.0,108254.0
10337494.0,GRIFERIA,43240005,PIEZA,263.0,35488.0,263.0,35488.0
10337494.0,OTROS MATERIALES DE CONSTRUCCION,99999994,UNIDAD,350.0,1336886.0,350.0,1336886.0
10367834.0,OTROS MATERIALES,99999994,VALOR,0.0,5492168.0,0.0,5541202.0
10420027.0,VARIOS,99999994,VALOR,0.0,19083373.0,0.0,17105863.0
10538394.0,OTROS MATERIALES,99999994,VALOR,0.0,3335951.0,0.0,3313180.0
10610759.0,CHOCLOS DE 200 GRS. - CAJA,01290001,UNIDAD,26511.0,74970.0,13094.0,37028.0
10610759.0,PAPA LUTOSA DE 2.5KGRS.,01510001,KILOGRAMO,1951.0,28010.0,1338.0,19205.0
10610759.0,SACHET DE OREGANO TELEPIZZA,01699019,UNIDAD,216133.0,24488.0,84045.0,9522.0
10610759.0,CARNE MOLIDA DE SEGUNDA,21111002,KILOGRAMO,3051.0,78300.0,2826.0,72537.0
10610759.0,FILETE DE POLLO PECHUGA,21121000,KILOGRAMO,3313.0,69429.0,3404.0,71345.0
10610759.0,CARNE DE POLLO ALA,21121000,KILOGRAMO,2854.0,44595.0,2650.0,41405.0
10610759.0,JAMON EN BARRA,21181003,KILOGRAMO,23178.0,607060.0,21131.0,554044.0
10610759.0,TOCINO,21181004,KILOGRAMO,982.0,42268.0,282.0,12123.0
10610759.0,PEPERONI,21184999,KILOGRAMO,3151.0,100076.0,1530.0,48592.0
10610759.0,CHAMPIÑONES DE 200 GRS. CAJA,21340008,UNIDAD,15863.0,93557.0,1326.0,7819.0
10610759.0,DURAZNOS AL JUGO DE 485 GRS.,21439006,UNIDAD,4210.0,38790.0,1444.0,13304.0
10610759.0,PIÑAS EN LATA 490 GRS. CAJA,21491000,UNIDAD,7371.0,85524.0,1129.0,13102.0
10610759.0,ACEITE GIRASOL 20LTS.,21632001,LITRO,4893.0,41601.0,3024.0,25712.0
10610759.0,QUESO MUZZARELLA,22251007,KILOGRAMO,39773.0,1715416.0,41268.0,1779874.0
10610759.0,REQUESON DE 1.8 KILOS,22251008,KILOGRAMO,788.0,33495.0,1355.0,57607.0
10610759.0,HELADO GENERICO VACA FRIA,22270,LITRO,1024.0,44538.0,784.0,34098.0
10610759.0,HARINA DE 25 KILOS,23110001,KILOGRAMO,49578.0,168992.0,37876.0,129105.0
10610759.0,SEMOLA DE 454GR.,23130001,UNIDAD,7440.0,32364.0,1308.0,5691.0
10610759.0,SACHET DE AJI TELEPIZZA,23995006,UNIDAD,225234.0,25722.0,100721.0,11502.0
10610759.0,SALSA PIZZA ELIS,23995999,KILOGRAMO,4678.0,55061.0,25125.0,295720.0
10610759.0,EXTRACTO DE TOMATE,23999035,KILOGRAMO,7133.0,77569.0,1181.0,12844.0
10610759.0,AGUA VITAL SIN GAS 600 CC.,24410001,VALOR,0.0,17303.0,0.0,15053.61
10610759.0,AQUARIO 500 CC,24490001,VALOR,0.0,25866.0,0.0,22503.42
10610759.0,COCA COLA 1500 CC.,24490001,VALOR,0.0,84038.0,0.0,73113.06
10610759.0,COCA COLA 500 CC,24490001,VALOR,0.0,42601.0,0.0,37062.87
10610759.0,COCA COLA ZERO 500 CC,24490001,VALOR,0.0,9378.0,0.0,8158.86
10610759.0,FANTA 2000 CC,24490001,VALOR,0.0,20098.0,0.0,17485.26
10610759.0,FANTA 500 CC,24490001,VALOR,0.0,15907.0,0.0,13839.09
10610759.0,SPRITE 2000 CC,24490001,VALOR,0.0,25444.0,0.0,22136.28
10610759.0,SPRITE 500 CC,24490001,VALOR,0.0,17152.0,0.0,14922.24
10610759.0,VASOS TELEPIZZA 350 ML PEQUEÑO,36940004,UNIDAD,111569.0,44650.0,112196.0,44901.0
10610759.0,TRIANGULO PORCION TELEPIZZA,42916008,UNIDAD,161824.0,53483.0,156219.0,51631.0
10610759.0,OTROS ARTÍCULOS,99999994,VALOR,0.0,424320.0,0.0,424320.0
10610759.0,OTROS PRODUCTOS,99999994,VALOR,0.0,321879.0,0.0,280034.73
10645978.0,VERDURAS Y ESPECIAS,012,KILOGRAMO,3560.0,165860.0,7898.0,367966.93258426967
10645978.0,CARNICOS Y EMBUTIDOS,211,KILOGRAMO,22021.0,1211208.0,39008.76570828462,2145576.0
10645978.0,BEBIDAS  ALCOHÓLICAS,241,UNIDAD,137.86923406994208,15916.0,1615.0,186440.0
10645978.0,BEBIDAS SIN ALCOHÓLICOS,244,UNIDAD,4244.0,27940.0,3537.0,23285.52780395853
10645978.0,"RESTO ( LEÑA, CARBON , CONDIMENTOS, FRUTAS)",99999993,KILOGRAMO,16936.0,71978.0,16442.0,287888.0
10645978.0,OTROS MATERIALES,99999994,VALOR,0.0,1288757.0,0.0,0.0
10663731.0,"ARROZ, AZUCAR, MACARRONES, FIDEOS, ACEITE COMESTIBLE, PAPA, CHUÑO",99999993,KILOGRAMO,43200.0,518400.0,43200.0,518400.0
10663731.0,OTROS MATERIALES,99999994,VALOR,0.0,2104521.0,0.0,2030340.0
10670455.0,VARIOS,99999994,VALOR,0.0,2854081.8229471035,0.0,2854086.8229471035
10852372.0,CARNES ROJAS,211,KILOGRAMO,13349.0,638755.0,10337.0,494645.0
10852372.0,POLLOS Y AVES,2112,KILOGRAMO,1876.0,36722.0,1794.0,35100.0
10852372.0,EMBUTIDOS Y CERDO,21184,KILOGRAMO,417.0,21764.0,407.0,21229.0
10852372.0,PESCADOS Y MARISCOS,212,KILOGRAMO,633.0,99104.0,550.0,86154.0
10852372.0,CONGELADOS (YUCA Y PAPA),2131,KILOGRAMO,6676.0,93861.0,6568.0,92346.0
10852372.0,LACTEOS Y DERIBADOS,22,LITRO,4281.0,100557.0,4226.0,99263.0
10852372.0,BEBIDAS EN GENERAL,24,UNIDAD,4047.0,634456.0,1507.0,220413.0
10852372.0,"ABARROTES (ARROZ, FIDEO, AZUCAR, HARINA, MAIZ, ETC)",99999993,QUINTAL,465.0,93007.0,389.0,77733.0
10852372.0,"VARIOS (VERDURAS, FRUTAS, CONDIMENTOS, ETC)",99999993,VALOR,0.0,904695.0,0.0,1036988.0
10892511.0,"TELA, PLASTOFOR",99999993,ARROBA,10000.0,5146392.0,9000.0,4056700.0
10897964.0,OILMIX,21691,KILOGRAMO,19522.0,705109.0,12022.0,434224.0
10897964.0,GRASA VEGETAL,21700002,KILOGRAMO,50812.0,816621.0,50000.0,803571.0
10897964.0,MIX CREAM,22120999,KILOGRAMO,25898.0,1777419.0,15337.0,1052600.0
10897964.0,GLUCOSA LIQUIDA,23210001,KILOGRAMO,7000.0,42630.0,5000.0,24360.0
10897964.0,AZUCAR BLANCO,23520001,KILOGRAMO,9597.0,40310.0,5000.0,21002.0
10897964.0,LACTATO,34140024,KILOGRAMO,3125.0,81951.0,2075.0,55426.0
10897964.0,GELMIX,35250999,KILOGRAMO,15515.0,1064699.0,9515.0,652953.0
10897964.0,POLIGEL,35250999,KILOGRAMO,2329.0,60626.0,1330.0,34621.0
10897964.0,VARIOS,99999994,VALOR,0.0,18486.0,0.0,37242.0
10902187.0,CHAMARRAS,2823,UNIDAD,25.0,6250.0,19.0,4750.0
10902187.0,UNIFORME TACTICO,28236010,UNIDAD,24.0,7200.0,18.0,5400.0
10902187.0,CHALECOS,28236999,UNIDAD,24.0,4320.0,18.0,3240.0
10902187.0,PANOCAS,28236999,UNIDAD,24.0,6240.0,18.0,4680.0
10902187.0,MUSLERAS,28238999,UNIDAD,24.0,1920.0,18.0,1440.0
10902187.0,GORRAS,28269002,UNIDAD,24.0,720.0,18.0,540.0
10902187.0,GORRAS NEGRAS,28269002,UNIDAD,50.0,3250.0,20.0,1170.0
10902187.0,MOCHILAS,29220037,UNIDAD,24.0,3600.0,18.0,2700.0
10902187.0,BOTIQUINES,35290002,UNIDAD,24.0,2760.0,18.0,2076.0
10902187.0,VALEROS DE LONAS,42999999,UNIDAD,24.0,3600.0,18.0,2700.0
10902187.0,OTROS,99999994,VALOR,0.0,87076.0,0.0,68735.0
10960284.0,FRUTAS TROPICALES VARIAS,0131,KILOGRAMO,9755.0,146330.0,9755.0,146330.0
10960284.0,CAMU CAMU,01319005,KILOGRAMO,22630.0,226301.0,22630.0,226301.0
10960284.0,ASAI,01319014,KILOGRAMO,91726.0,2109697.0,91726.0,2109697.0
10960284.0,NONI,01319016,KILOGRAMO,2655.0,26550.0,2655.0,26550.0
10960284.0,MORINGA,01319030,KILOGRAMO,2484.0,32286.0,2484.0,32286.0
10960284.0,`MACA,01599001,KILOGRAMO,3507.0,43835.0,3507.0,43835.0
10960284.0,OTRAS MATERIAS PRIMAS,99999994,VALOR,0.0,177443.0,0.0,177443.0
11016536.0,HARINA GALLETERA,23110001,KILOGRAMO,1044000.0,2923200.0,1002963.0,2808297.0
11016536.0,OTRAS MATERIAS PRIMAS,99999994,VALOR,0.0,4178847.20569275,0.0,4033422.20569275
11030640.0,VARIOS,99999994,VALOR,0.0,764297.0,0.0,964098.0
11103292.0,CEMENTO LIDER SUPERIOR (BOLSA),37440001,UNIDAD,6588.0,368928.0,6588.0,368928.0
11103292.0,FIERRO ESTRIADO 1/2 MM 12MT,41261005,BARRA,1488.0,88140.0,1488.0,88140.0
11103292.0,FIERRO ESTRIADO 5/8 MM 12MT,41261005,BARRA,1704.0,179028.0,1704.0,179028.0
11103292.0,FIERRO ESTRIADO 3/4 MM 12MT,41261005,BARRA,3072.0,518400.0,3072.0,518400.0
11103292.0,FIERRO CORRUGADO 1 25MM,41261005,BARRA,1344.0,355992.0,1344.0,355992.0
11103292.0,CAÑERIA 3/4 20MM 5.8 MM,41283005,PIEZA,2436.0,872088.0,2436.0,872088.0
11103292.0,OTROS MATERIALES,99999994,VALOR,0.0,3725139.0,0.0,3955397.0
11137199.0,MELAMÍNICO,31431000,METRO CÚBICO,3215.0,385800.0,965.0,115800.0
11137199.0,LAMINA DE ACRÍLICO,36330001,UNIDAD,1052.0,95732.0,856.0,77896.0
11137199.0,VIDRIO,37112001,METRO CUADRADO,12.0,1800.0,6.0,900.0
11137199.0,LÁMINAS DE PLANCHA METÁLICA,41212001,UNIDAD,2563.0,312686.0,1934.0,235948.0
11137199.0,LÁMINAS DE INOX,41214001,UNIDAD,1805.0,178695.0,33.0,3267.0
11137199.0,ANGULAR,41262001,BARRA,150.0,7050.0,45.0,2115.0
11137199.0,OTROS VARIOS,99999994,VALOR,0.0,22013.0,0.0,58159.0
11148515.0,OTROS MATERIALES,99999994,VALOR,0.0,22457.0,0.0,22457.0
11150893.0,BOLSAS PARA EMBALAJE,36410,KILOGRAMO,1200.0,33181.0,1200.0,33181.0
11180044.0,VARIOS,99999994,VALOR,0.0,22283739.473825593,0.0,22283739.473825593
11212557.0,PAPA BASTON,01510001,KILOGRAMO,50633.0,670891.0,49430.0,656237.0
11212557.0,POLLO,21121000,KILOGRAMO,127355.0,2521954.0,127258.8,2519934.0
11212557.0,ARROZ,23161002,KILOGRAMO,43878.0,258382.0,43289.0,255154.0
11212557.0,OTROS MATERIALES PARA LA GENERACIÓN DE SERVICIOS,99999994,UNIDAD,10227881.0,5747094.0,9827718.0,5585918.0
11214156.0,VARIOS,99999994,VALOR,0.0,6118242.427760018,0.0,6118242.427760018
11257903.0,ACIDO BORICO,34231016,TONELADA MÉTRICA,333.45,1439162.2,285.25,1231132.1563952616
11257903.0,ULEXITA NATURAL,34270006,TONELADA MÉTRICA,11710.15,5893244.0,13912.42,7001557.255071882
11257903.0,ENVASES,99999994,PIEZA,607265.0,3371661.01,225783.0,1253593.9628017915
11257903.0,MATERIAL DE EMBALAJE,99999994,PIEZA,168000.0,32074.6,2012662.0,384257.90824523807
11257903.0,OTRAS MATERIAS PRIMAS,99999994,VALOR,0.0,467443.0,0.0,1513061.71748583
11277091.0,HUEVOS,02311000,UNIDAD,1600.0,835.0,802.0,426.0
11277091.0,MANTECA,21700003,KILOGRAMO,14578.0,280225.0,11841.0,219109.0
11277091.0,LECHE,22110001,LITRO,27466.0,126834.0,27266.0,123203.0
11277091.0,LECHE EVAPORADA,22221000,UNIDAD,8429.0,56619.0,8158.0,54928.0
11277091.0,MANTEQUILLA,22241001,KILOGRAMO,270.0,5872.0,2052.0,44553.0
11277091.0,QUESO,22251001,KILOGRAMO,37975.0,888805.0,37158.0,868639.0
11277091.0,HARINA,23110001,KILOGRAMO,5292.0,7317.0,5277.0,7301.0
11277091.0,ALMIDÓN DE YUCA,23220004,KILOGRAMO,52800.0,1706964.0,51776.0,1671923.0
11277091.0,AZÚCAR,23520001,KILOGRAMO,1097.0,4715.0,1109.0,5990.0
11277091.0,BOLSAS,36410001,KILOGRAMO,1311.0,155787.0,1041.0,127393.0
11277091.0,OTROS,99999994,VALOR,0.0,1334.0,0.0,34723.0
11367373.0,ARENA,15310,CENTIMETRO CÚBICO,4000.0,240000.0,4000.0,264000.0
11367373.0,PLAFON,36950007,METRO CUADRADO,8000.0,400000.0,8000.0,440000.0
11367373.0,LADRILLOS,37350002,UNIDAD,504000.0,907200.0,504000.0,1008000.0
11367373.0,CERAMICA,37370,METRO CUADRADO,2000.0,140000.0,2000.0,154000.0
11367373.0,CEMENTO,37440001,KILOGRAMO,50000.0,3250000.0,50000.0,3575000.0
11367373.0,FIERRO CORRUGADO,41261005,TONELADA MÉTRICA,15.0,225000.0,15.0,247500.0
11367373.0,MARCOS DE VENTAS Y PUERTAS,42120002,METRO (LINEAL),1600.0,480000.0,1600.0,528000.0
11367373.0,CALAMINAS,42190015,METRO (LINEAL),9000.0,585000.0,9000.0,643500.0
11367373.0,OTROS MATERIALES DE CONSTRUCCION,99999994,VALOR,0.0,730484.0,0.0,97684.0
11379386.0,ORO FUNDIDO,41320,KILOGRAMO,553761.0,139278495.9833163,553761.0,141743459.9833163
11429365.0,ARENA  Y OTROS,153,TONELADA MÉTRICA,45000.0,30580252.0,35896.0,28354953.0
11429365.0,CEMENTO,37440001,TONELADA MÉTRICA,35480.0,38245874.0,32939.0,36233365.0
11429365.0,FIERROS,41261005,TONELADA MÉTRICA,35000.0,28729746.0,33520.0,25729746.0
11480287.0,AGREGADOS,153,METRO CÚBICO,3.0,13559.0,8.095305773468487,36588.08366081974
11480287.0,ARENA CHANCADA,15310003,METRO CÚBICO,102.0,583503.0,275.2403962979286,1574545.0682453944
11480287.0,"RIPIO DE 3/8""",15320,METRO CÚBICO,477.0,276662.0,1287.1536179814896,746554.4952997796
11480287.0,RIPIO CAPA BASE,15320,METRO CÚBICO,49.0,243880.0,132.22332763331863,658094.3906778316
11480287.0,"RIPIO DE 1/2""",15320,METRO CÚBICO,473.0,216402.0,1276.3598769501982,583946.7866633759
11480287.0,"RIPIO DE 3/4""",15320,METRO CÚBICO,850.0,73940.0,2293.669969149405,199522.30296342
11480287.0,EMULEX (EMULSION ASFALTICA),15330000,METRO CÚBICO,4383.0,610047.0,11827.24173503746,1646172.3337290436
11480287.0,BETUPEN  (ASFALTO 60-70),15330000,METRO CÚBICO,360.0,208741.0,971.4366928162186,563274.0741531953
11480287.0,PUENTES PREFABRICADO DE H°A° SECCION 1.0 X 1.0,37550,METRO CÚBICO,55.0,467758.0,148.41393918025562,1262214.679328691
11480287.0,FIERRO DE CONSTRUCCIÓN,41261005,TONELADA MÉTRICA,338.0,141758.0,912.0711171441162,382524.7852784486
11495949.0,"CEMENTO, LADRILLO, PIEDRA, MADERA, VIDRIO",99999993,VALOR,0.0,1467194.4609263844,0.0,1467194.4609263844
11549577.0,ACEITE,33380000,LITRO,2720.0,81600.0,2720.0,81600.0
11549577.0,GRASAS,33380000,KILOGRAMO,800.0,16000.0,800.0,16000.0
11549577.0,LLANTAS DE CAMION,36113004,UNIDAD,714.0,1341748.0,714.0,1341748.0
11549577.0,REPAROS DE PIEZAS,4912,PIEZA,340.0,68000.0,340.0,68000.0
11549577.0,BALATAS (FRENOS),49129022,UNIDAD,680.0,85000.0,680.0,85000.0
11549577.0,OTROS,99999994,UNIDAD,15000.0,15000.0,15000.0,15000.0
11553267.0,VERDURA,012,VALOR,0.0,84000.0,0.0,84000.0
11553267.0,PAPA,01510001,KILOGRAMO,6336.0,126720.0,6336.0,126720.0
11553267.0,HUEVO,02311000,UNIDAD,96000.0,48000.0,96000.0,48000.0
11553267.0,ABARROTES,2,VALOR,0.0,96000.0,0.0,9600.0
11553267.0,CARNE,211,KILOGRAMO,16800.0,537600.0,16800.0,537600.0
11553267.0,POLLO,21121000,KILOGRAMO,7200.0,82800.0,7200.0,82800.0
11553267.0,SALCHICHA,21184001,OTROS,480.0,319200.0,480.0,319200.0
11553267.0,ACEITE,21691009,LITRO,48000.0,384000.0,9600.0,76800.0
11553267.0,ADEREZO,23995012,VALOR,0.0,22848.0,0.0,2284.0
11553267.0,GASEOSAS,24490001,UNIDAD,540.0,40500.0,54.0,4050.0
11573275.0,VARIOS,99999994,VALOR,0.0,3566859.4343222836,0.0,3566859.4343222836
11578851.0,CEMENTO Y ADITIVOS,37440001,VALOR,0.0,1877286.0,0.0,1744951.0
11593201.0,VARIOS,99999994,VALOR,0.0,3334786.6501860553,0.0,3334786.6501860553
11612799.0,PAPA,01510001,KILOGRAMO,285580.0,1910569.0,285580.0,1910569.0
11612799.0,POLLO FAENADO,21121000,UNIDAD,603220.0,9861310.0,600683.0,9811191.0
11612799.0,ACEITE,21691009,LITRO,994190.0,6708918.0,949451.0,6407017.0
11612799.0,ARROZ,23161002,QUINTAL,404124.0,2014790.0,399679.0,1992627.0
11612799.0,OTROS MATERIALES,99999994,VALOR,0.0,8116105.0,0.0,8390440.0
11659539.0,INSUMOS VARIOS PARA LA CONSTRUCCIÓN,99999994,VALOR,0.0,177055.0,0.0,177055.0
11678399.0,SACARINA,23210012,KILOGRAMO,275.0,27500.0,273.0,27300.0
11678399.0,ALMIDON DE MAIZ,23220002,KILOGRAMO,70000.0,331700.0,68350.0,323881.0
11678399.0,AZUCAR,23520001,KILOGRAMO,1048110.0,4458000.0,1045100.0,4445197.0
11678399.0,TE A GRANEL,23913001,KILOGRAMO,27960.0,210472.0,27960.0,210472.0
11678399.0,ESENCIAS,23991002,KILOGRAMO,3000.0,203196.0,2500.0,169330.0
11678399.0,SABORIZANTE,23991002,KILOGRAMO,940.0,105400.0,900.0,100915.0
11678399.0,AROMA,23991002,KILOGRAMO,3092.0,253584.0,3089.0,253337.0
11678399.0,COLORANTE,23999007,KILOGRAMO,10000.0,415480.0,9600.0,398861.0
11678399.0,GELATINA NEUTRA,23999013,KILOGRAMO,140000.0,5475880.0,135000.0,5280313.0
11678399.0,ETIQUETA,32197002,TRONCA,587699.0,13473.0,587213.0,13462.0
11678399.0,BOBINA,36410003,KILOGRAMO,27437.0,847234.0,27412.0,846462.0
11678399.0,BOLSA,36410003,KILOGRAMO,4380.0,103581.0,4379.0,103555.0
11678399.0,ESTUCHE,36490005,UNIDAD,2236110.0,758821.0,2236110.0,758821.0
11690986.0,AGREGADOS,153,METRO CÚBICO,504.0,70560.0,372.0,52080.0
11690986.0,CEMENTO IF-30; IF 40,37440001,BOLSA,21222.0,1061100.0,14080.0,704000.0
