ID,C2_01,actividad_pricipal_codigo_V1,actividad1_codigo_v1,actividad2_codigo_v1,S00_01_A,S01_01_A,S01_01_B,S01_01_C,S01_02_A,S01_02_B,S01_02_C,S01_03_A,S01_03_B,S01_03_C,S01_04_A,S01_04_B,S01_05_A,S01_05_B,S01_06,S01_07,S01_08,S01_09,S01_10,S01_10E,S01_11,S01_12,S01_13,S01_13E,S01_14,S02_01,S02_02,S02_03,S02_04,S02_05,S02_06,S02_07,S02_08,S02_08E,S02_09,S03_01,S03_02,S03_03,S04_01,S04_02,S04_03,S04_04,S04_05,S04_06,S04_07,S04_08,S04_09,S04_10,S04_11,S04_12,S04_13,S04_14,S04_15,S04_16,S04_17,S04_18,S04_19,S04_19E,S04_20,S04_21A,S04_21B,S04_21C,S04_21D,S04_21E,S04_21F,S04_22A,S04_22B,S04_22C,S04_22D,S04_22E,S04_22F,S05_01,S05_02,S05_03,S05_04,S06_01_A,S06_01_B,S06_02_A,S06_02_B,S06_03_A,S06_03_B,S06_04_A,S06_04_B,S06_05_A,S06_05_B,S06_06_A,S06_06_B,S07_01_A,S07_01_B,S07_01_C,S07_01_D,S07_01_E,S07_01_F,S07_02_A,S07_02_B,S07_02_C,S07_02_D,S07_02_E,S07_02_F,S07_03_A,S07_03_B,S07_03_C,S07_03_D,S07_03_E,S07_03_F,S07_04_A,S07_04_B,S07_04_C,S07_04_D,S07_04_E,S07_04_F,S07_05_A,S07_05_B,S07_05_C,S07_05_D,S07_05_E,S07_05_F,S07_06_A,S07_06_B,S07_06_C,S07_06_D,S07_06_E,S07_06_F,S07_07_A,S07_07_B,S07_07_C,S07_07_D,S07_07_E,S07_08_A,S07_08_B,S07_08_C,S07_08_D,S07_08_E,S07_08_F,S07_08_F1,S07_09_A,S07_09_B,S07_09_C,S07_09_D,S07_09_E,S07_09_F,S12_01_A,S12_01_B,S12_01_C,S12_02_A,S12_02_B,S12_02_C,VPA,PC,ISPOINF,VIPP,VBP,EAC,OGO,VUMPEEI,CI,VA,SSB,OPP,PS,R,D
516682.0,LA PAZ,4730,,,49440202.0,17.396574232209414,9.148043430277651,770449.6884011311,5.31611963352418,3.1303039466436795,72875.38284463696,22.712693865733595,12.27834737692133,843325.071245768,0.8275516180782142,0.3238245462045186,23.54024548381181,12.602171923125848,58094.10634843193,9648.406324921332,71526.51868280089,31379.902820528954,59764.6534668232,,63748.765805166506,47820.08824090217,16718.224773794933,,358700.93631715834,343660.9607103349,13179.421304823369,46844.53257185377,15018.294176260644,12479.571131949671,27.264227765163774,1365.0465929017168,13797.543250060977,,446372.6339659502,1553.4403189007764,43236031.77574658,43237585.21606548,875.3787045273649,401369.4599993815,25637.063391243766,80012.17683291883,26617.091858639254,86207.57563876791,9257.565746096563,20778.858518009438,49862.60797437426,159239.13441797922,18019.503652854186,0.0,12408.776708031482,40463.773388811554,35784.938813947694,23753.235322197008,1778.4893833866336,33696.68787559816,325161.78392766055,,1350924.1021544253,,,,,,,,,,,,,0.0,49340572.89410981,99629.10589017498,49440202.0,0.0,0.0,0.0,0.0,627987.3885036504,695773.5170751481,0.0,0.0,0,0.0,627987.3885036504,695773.5170751481,3977932.05,2191082.441,276987.2295,198705.237,6090732.553,105879.369,3287531.755,82867.13314,0.0,262932.6195,3633331.589,304361.9988,890784.9806,49280.21312,35834.12744,51731.6279,955962.6942,135402.0833,213609.82,3496.756396,26.21179799,10735.1766,227815.7062,17667.83035,158955.1745,11248.6213,19.15961898,11900.61848,182085.2996,25246.69841,65098.78234,776.2074373,0.0,511.9935929,66386.98337,4203.544613,16312688.13,73686.39243,0.0,121226.5069,16507600.95,176888.2444,31005.12988,13.71756758,5893.417843,213773.0926,34099.67459,0,25083488.93,2443442.895,312880.4459,663637.1978,27877688.86,626861.1991,,,,,,,0.0,6172327.24693475,99629.10589017498,0.0,6271956.352824925,446372.6339659503,1350924.1021544263,2059.074357546566,1799355.8104779231,4472600.542347003,843325.0712457683,230413.5876435063,128287.07881986367,1202025.7377091383,626861.1990918227
345958.0,COCHABAMBA,4730,,,46930759.59,49.51394726786397,26.037065341994648,2568116.5895643947,15.130683989300726,8.909438288116164,242913.30436196967,64.64463125716469,34.94650363011082,2811029.8939263644,2.355368742835308,0.9216660298051204,67.0,35.868169659915935,193643.3235230928,32160.74030389877,238417.1763431904,104597.67876544531,199211.70758888783,,212491.82846481528,159397.2504301344,55726.35181246987,,1195646.956727387,326217.7190854755,12510.471797667607,44466.83887407243,14256.008772738944,11846.144006042578,25.880374005225626,1295.7607551971385,13097.219651352538,,423716.043316552,1474.592157688702,41041495.196422614,41042969.7885803,830.947000021954,380997.10098270024,24335.799813440313,75950.98893848131,25266.084855453162,81831.92712561646,8787.678343601363,19724.1834421171,47331.725452411694,151156.61409898524,17104.88549102665,0.0,11778.942903401106,38409.948669193436,33968.59827595849,22547.58943725036,1688.218379145891,31986.340947170185,308657.50729263935,,1282355.0814486141,,,,,,,,,,,,,0.0,46836187.37088368,94572.2191163065,46930759.59,0.0,0.0,0.0,0.0,596112.5554344773,660458.0551459425,0.0,0.0,0,0.0,596112.5554344773,660458.0551459425,3776023.664,2079869.4,262928.1546,188619.5309,5781584.492,100505.2369,3120666.102,78661.03588,0.0,249586.9162,3448914.131,288913.4594,845571.2978,46778.89128,34015.29023,49105.8793,907440.7782,128529.4631,202767.6001,3319.271102,24.88136254,10190.28992,216252.4364,16771.06211,150887.0672,10677.67365,18.18713185,11296.57733,172843.1737,23965.24864,61794.55544,736.8093809,0.0,486.0062712,63017.37109,3990.184782,15484703.01,69946.28315,0.0,115073.3982,15669722.62,167909.906,29431.39869,13.02130332,5594.284909,202922.5854,32368.87321,0,23810323.2,2319420.764,296999.5347,629952.883,26462697.58,595043.5282,,,,,,,0.0,5859037.674172556,94572.2191163065,0.0,5953609.893288863,423716.043316552,1282355.081448615,1954.561667283471,1708025.6864324505,4245584.206856413,2811029.8939263644,768030.6265245149,427615.4307074195,4006675.951158299,595043.5281570546
6479353.0,SANTA CRUZ,4730,,,46628299.2,13.302254489873903,6.99503247993886,563466.8462819888,4.064959877722583,2.393580435613298,53297.26620861575,17.367214367596482,9.388612915552159,616764.1124906045,0.6327856324035155,0.24761176920137562,18.0,9.636224684753534,42487.00906045217,7056.342763708275,52310.777088333496,22949.62947627662,43708.76037080549,,46622.533000369665,34973.12636461053,12226.840416111741,,262335.2158976991,324115.30396580783,12429.8440342974,44180.258014409876,14164.131334339994,11769.797717012403,25.713579602506556,1287.4098078272789,13012.810402529984,,420985.26885582734,1465.0886737689466,40776990.06691394,40778455.15558771,825.5916945487069,378541.6424996321,24178.95991639114,75461.49833709515,25103.24943693627,81304.5349246571,8731.043321236062,19597.064591528422,47026.68090881645,150182.4366330573,16994.64754939266,0.0,11703.029713512964,38162.40338853193,33749.67670784287,22402.27423770256,1677.33811226288,31780.1946746173,306668.2646115545,,1274090.5312593163,,,,,,,,,,,,,0.0,46534336.48199824,93962.71800175012,46628299.2,0.0,0.0,0.0,0.0,592270.7161466463,656201.520568551,0.0,0.0,0,0.0,592270.7161466463,656201.520568551,3751687.864,2066465.012,261233.6295,187403.9116,5744323.209,99857.49851,3100553.964,78154.07951,0.0,247978.373,3426686.493,287051.4636,840121.7414,46477.40966,33796.06774,48789.40066,901592.4839,127701.1136,201460.799,3297.878991,24.72100659,10124.61532,214858.728,16662.97561,149914.6269,10608.85794,18.06991902,11223.7729,171729.2302,23810.79688,61396.30053,732.0607757,0.0,482.8740473,62611.23536,3964.468752,15384906.86,69495.49181,0.0,114331.7706,15568734.04,166827.7566,29241.71857,12.93738334,5558.230739,201614.7855,32160.26159,0,23656869.91,2304472.51,295085.4255,625892.9488,26292150.21,591208.5786,,,,,,,0.0,5821277.21950622,93962.71800175012,0.0,5915239.93750797,420985.2688558274,1274090.5312593172,1941.964865328201,1697017.7649804729,4218222.172527498,616764.1124906046,168512.51875957602,93822.49978109194,879099.1310312726,591208.5785596969
4364696.0,LA PAZ,4730,,,44010865.15,15.486147945061658,8.143439741534491,685841.8042280996,4.732323389623289,2.7865457522654897,64872.48266360118,20.21847133468495,10.929985493799983,750714.2868917007,0.7366730149667386,0.2882633536826369,20.955144349651686,11.218248847482618,51714.43030331059,8588.854666866448,63671.7456857823,27933.880032577625,53201.52422647536,,56748.11634730202,42568.66618448376,14882.292270304195,,319309.74993656366,305921.4078280262,11732.10687532422,41700.24236621523,13369.041651052266,11109.111613623056,24.27017291700201,1215.142315228898,12282.348995655932,,397353.6718180428,1382.8473515078897,38488013.542167515,38489396.38951903,779.2479108425882,357292.5769874706,22821.69760863904,71225.54080486049,23694.10303937947,76740.58423843494,8240.934728962373,18497.002504298875,44386.88409055246,141752.09218345035,16040.669601950614,0.0,11046.091566811045,36020.194134221856,31855.17155738265,21144.744445854598,1583.1823750019423,29996.24447518622,289453.74099348753,,1202570.7032467877,,,,,,,,,,,,,0.0,43922176.93743266,88688.21256732651,44010865.15,0.0,0.0,0.0,0.0,559024.1777599294,619366.2888945228,0.0,0.0,0,0.0,559024.1777599294,619366.2888945228,3541090.529,1950466.017,246569.5347,176884.176,5421871.235,94252.09533,2926507.395,73766.97656,0.0,234058.3491,3234332.793,270938.11,792962.3277,43868.44565,31898.95848,46050.65528,850982.4701,120532.7363,190151.9938,3112.755774,23.33331702,9556.279923,202797.843,15727.61574,141499.3157,10013.34006,17.05558176,10593.73736,162089.3776,22474.20104,57949.87915,690.9672588,0.0,455.7683841,59096.61479,3741.927169,14521290.13,65594.43023,0.0,107913.8683,14694798.36,157463.0434,27600.26324,12.21115595,5246.224883,190297.3363,30354.9767,0,22328914.61,2175113.195,278521.0933,590759.0592,24816266.03,558021.6622,,,,,,,0.0,5494505.506399753,88688.21256732651,0.0,5583193.718967079,397353.6718180429,1202570.7032467886,1832.9545636525675,1601757.329628484,3981436.389338595,750714.286891701,205110.43491501233,114199.07480209,1070023.7966088033,558021.6622294042
5777720.0,LA PAZ,4730,,,43351348.0,15.254082973777962,8.021407644432362,675564.2413914287,4.66140798216276,2.744788456501929,63900.347379872896,19.915490955940722,10.766196100934291,739464.5887713016,0.7256337298798203,0.2839436334312341,20.641124685820543,11.050139734365525,50939.472720194026,8460.147882022524,62717.60383678454,27515.281741343457,52404.28205652677,,55897.7273391859,41930.76085575172,14659.276273001582,,314524.78932450496,301337.07588346937,11556.29743228015,41075.35065127298,13168.702207192611,10942.637957504789,23.90647647027973,1196.9330118250055,12098.293995207472,,391399.1976152227,1362.124933508535,37911258.1224779,37912620.2474114,767.5706270729835,351938.4313398491,22479.707036226686,70158.20287549397,23339.0391874175,75590.60158679266,8117.441637716442,18219.81889671469,43721.73217424706,139627.8909089529,15800.294943013238,0.0,10880.562286621871,35480.419792206936,31377.81143536092,20827.883562823117,1559.4578714200918,29546.740981002396,285116.1824004849,,1184549.7895434173,,,,,,,,,,,,,0.0,43263988.809186526,87359.19081345633,43351348.0,0.0,0.0,0.0,0.0,550647.0183643859,610084.8833082981,0.0,0.0,0,0.0,550647.0183643859,610084.8833082981,3488026.134,1921237.648,242874.61,174233.509,5340622.728,92839.69698,2882652.728,72661.55439,0.0,230550.9085,3185865.262,266878.0141,781079.5289,43211.0627,31420.94219,45360.57122,838230.2206,118726.514,187302.5042,3066.110114,22.98365966,9413.075956,199758.8513,15491.93229,139378.9023,9863.286896,16.79999831,10434.98676,159660.4154,22137.41782,57081.48133,680.6128893,0.0,448.9385464,58211.03277,3685.853171,14303683.87,64611.47632,0.0,106296.7438,14474592.02,155103.4084,27186.66431,12.02816781,5167.608495,187445.6688,29900.09749,0,21994308.56,2142518.416,274347.364,581906.3423,24444386.2,549659.5259,,,,,,,0.0,5412168.551652566,87359.19081345633,0.0,5499527.742466022,391399.1976152227,1184549.7895434182,1805.4871424651055,1577754.474301106,3921773.268164916,739464.5887713018,202036.7882368713,112487.76446793924,1053989.1414761124,549659.5258556365
4408894.0,LA PAZ,4730,,,40781016.04,14.349657649149224,7.5458127348421735,635509.5616457944,4.385029819362561,2.5820480154622185,60111.65077173998,18.734687468511787,10.127860750304391,695621.2124175343,0.6826103948923106,0.2671084153926433,19.417297863404098,10.394969165697034,47919.23550039032,7958.539754693039,58999.032926456544,25883.881304886912,49297.195259347005,,52583.511710382954,39444.65650820858,13790.117456649075,,295876.39301136055,283470.58838978806,10871.11641716026,38639.96417731204,12387.920577175715,10293.841244911591,22.489044640419493,1125.9660104235063,11380.97762208436,,368192.86348349595,1281.363586707742,35663472.92336449,35664754.2869512,722.060823910163,331071.75383710844,21146.869371140692,65998.47360693589,21955.251113766095,71108.78157201112,7636.15280501723,17139.55300012394,41129.439875653996,131349.25490181707,14863.484325971911,0.0,10235.446084281984,33376.76070999971,29517.398892545374,19592.983675034557,1466.9965157274237,27794.893895248286,268211.4431075532,,1114316.998113847,,,,,,,,,,,,,0.0,40698836.43714646,82179.60285352565,40781016.04,0.0,0.0,0.0,0.0,517998.76876484207,573912.5208276622,0.0,0.0,0,0.0,517998.76876484207,573912.5208276622,3281218.607,1807326.115,228474.4032,163903.0815,5023973.445,87335.16595,2711738.218,68353.39964,0.0,216881.3828,2996973.067,251054.6287,734768.7734,40649.04835,29557.9724,42671.111,788530.9604,111687.1353,176197.2068,2884.318286,21.62094229,8854.968052,187915.0083,14573.40472,131115.029,9278.485668,15.80391458,9816.289043,150194.0369,20824.87472,53697.0801,640.2588717,0.0,422.3206638,54759.65963,3467.31634,13455608.38,60780.61638,0.0,99994.33501,13616383.26,145907.218,25574.74783,11.31500926,4861.217347,176331.883,28127.29965,0,20690250.51,2015486.99,258081.1155,547404.7054,22995061.32,517069.8254,,,,,,,0.0,5091277.26584481,82179.60285352565,0.0,5173456.868698335,368192.86348349607,1114316.998113848,1698.4385379869445,1484208.300135331,3689248.568563004,695621.2124175347,190057.88474577383,105818.28567524067,991497.3828385492,517069.8253825351
64165.0,LA PAZ,4730,,,40119007.54,14.116716044003606,7.423319657058774,625193.1749420366,4.313846526373388,2.5401329799965127,59135.84321165145,18.430562570376996,9.963452637055287,684329.0181536879,0.6715294085048251,0.26277237724101854,19.10209197888182,10.226225014296304,47141.350486842726,7829.346775292354,58041.286771952095,25463.701743396363,48496.94147813083,,51729.91032688679,38804.341468916726,13566.259008312581,,291073.3570367115,278868.93896472285,10694.642847556435,38012.71191120896,12186.82434378684,10126.73872850793,22.123974317153532,1107.6879207143063,11196.227347183421,,362215.8960379979,1260.5628890213727,35084538.78911855,35085799.35200757,710.3394287767834,325697.38270974124,20803.58691691362,64927.10376975572,21598.845995200845,69954.4548191136,7512.193214131562,16861.322321389664,40461.77532381411,129217.02937981486,14622.20164302554,0.0,10069.291511221807,32834.94735079323,29038.235525316144,19274.92583850317,1443.1823919711796,27343.692385280894,263857.49922934506,,1096228.009754109,,,,,,,,,,,,,0.0,40038161.979328305,80845.56067168554,40119007.54,0.0,0.0,0.0,0.0,509589.9643452683,564596.0543945631,0.0,0.0,0,0.0,509589.9643452683,564596.0543945631,3227953.76,1777987.335,224765.5207,161242.4015,4942418.019,85917.43221,2667717.888,67243.8017,0.0,213360.6927,2948322.448,246979.1957,722841.0869,39989.18212,29078.15039,41978.42011,775730.5388,109874.0899,173336.9532,2837.496421,21.26996409,8711.223126,184864.5367,14336.83097,128986.6058,9127.865674,15.54736565,9656.938752,147755.8993,20486.81929,52825.40188,629.8653882,0.0,415.4650261,53870.73229,3411.030521,13237180.1,59793.94933,0.0,98371.1018,13395345.08,143538.6694,25159.58651,11.13132987,4782.303982,173469.4432,27670.70211,0,20354380.46,1982769.082,253891.6198,538518.547,22621776.7,508676.1007,,,,,,,0.0,5008629.2802590635,80845.56067168554,0.0,5089474.840930749,362215.89603799797,1096228.0097541097,1670.8673576178214,1460114.7731497253,3629360.0677810237,684329.0181536883,186972.62725561435,104100.51080411614,975402.1562134188,508676.1007347478
5106345.0,LA PAZ,4730,,,36438522.04,12.821659862572139,6.742310279336023,567838.455666418,3.9180977139504316,2.3071032224276653,53710.76849479178,16.73975757652257,9.049413501763688,621549.2241612097,0.6099238404119115,0.23866585059596537,17.349681416934484,9.288079352359652,42816.64089016952,7111.088796148555,52716.62578295517,23127.682215758392,44047.87105367813,,46984.249939236855,35244.46237741623,12321.701312822319,,264370.5212563939,253285.72668718285,9713.524910158172,34525.4562789406,11068.814875490943,9197.719858452356,20.094338698788086,1006.0695213396602,10169.094451013774,,328986.50092127715,1144.919862950612,31865911.40510878,31867056.32497173,645.1734606235434,295818.1666484769,18895.082577185123,58970.74346489706,19617.38522694003,63536.88937048055,6823.030647728515,15314.478166463168,36749.844582878446,117362.7629822398,13280.772619100297,0.0,9145.542802698174,29822.695676886095,26374.291142096965,17506.659637215525,1310.785999507847,24835.20402748323,239651.42436541372,,995660.9333983149,,,,,,,,,,,,,0.0,36365093.18607248,73428.85392751095,36438522.04,0.0,0.0,0.0,0.0,462840.5906762337,512800.46624386974,0.0,0.0,0,0.0,462840.5906762337,512800.46624386974,2931823.877,1614876.206,204145.7126,146450.1532,4489004.563,78035.43605,2422983.594,61074.90939,0.0,193787.1543,2677845.717,224321.5228,656528.2267,36320.6067,26410.54425,38127.35359,704565.6428,99794.32924,157435.1604,2577.18678,19.31867468,7912.062519,167905.2127,13021.58162,117153.4782,8290.482615,14.12106283,8771.018954,134200.8919,18607.37496,47979.24198,572.0820439,0.0,377.3505986,48928.67462,3098.105324,12022811.84,54308.50049,0.0,89346.616,12166466.89,130370.5473,22851.46627,10.11015062,4343.579259,157555.4959,25132.21414,0,18487085.96,1800871.44,230599.8067,489115.2884,20546473.09,462010.5642,,,,,,,0.0,4549141.656531348,73428.85392751095,0.0,4622570.510458859,328986.5009212772,995660.9333983157,1517.5833294422903,1326165.0176490352,3296405.4928098237,621549.2241612099,169819.90873870975,94550.41362947544,885919.546529395,462010.56417868624
1499124.0,CHUQUISACA,4730,,,36226589.82,12.747087056469386,6.703095934037936,564535.817201042,3.895309436594317,2.293684744390562,53398.37815161289,16.642396493063703,8.996780678428498,617934.1953526548,0.6063764266779647,0.237277732178334,17.24877291974167,9.234058410606831,42567.612519950904,7069.729576542158,52410.01753136839,22993.167950057396,43791.6816536681,,46710.98209418742,35039.474997682424,12250.03634489259,,262832.9003997928,251812.57675283038,9657.029509604457,34324.6507526441,11004.43689367388,9144.224461838847,19.97746683979251,1000.2180615329811,10109.949385798802,,327073.06328476325,1138.2608275481646,31680574.21335895,31681712.474186495,641.4210295110814,294097.64130155643,18785.185781885077,58627.7602735413,19503.287404937902,63167.348750765006,6783.346819972993,15225.406733972102,36536.1016616218,116680.16254973994,13203.529540432304,0.0,9092.350876111437,29649.242151678656,26220.89408426528,17404.838129811174,1303.1622603639908,24690.758544268527,238257.5736945174,,989870.0115889523,,,,,,,,,,,,,0.0,36153588.03992602,73001.78007397128,36226589.82,0.0,0.0,0.0,0.0,460148.63643669436,509817.9374489642,0.0,0.0,0,0.0,460148.63643669436,509817.9374489642,2914771.924,1605483.83,202958.3687,145598.3759,4462895.801,77581.56959,2408891.137,60719.68803,0.0,192660.0574,2662270.942,223016.8333,652709.7545,36109.36029,26256.93634,37905.59886,700467.7773,99213.9096,156519.4926,2562.197454,19.20631421,7866.04471,166928.6494,12945.84604,116472.095,8242.263854,14.03893249,8720.005317,133420.3582,18499.15152,47700.1871,568.754724,0.0,375.1558677,48644.09769,3080.086252,11952885.26,53992.63364,0.0,88826.96192,12095704.79,129612.2915,22718.55852,10.05134838,4318.316314,156639.1282,24986.0412,0,18379562.14,1790397.286,229258.6017,486270.5164,20426971.55,459323.4375,,,,,,,0.0,4522683.127579355,73001.78007397128,0.0,4595684.907653326,327073.06328476337,989870.0115889532,1508.7568242484015,1318451.831697965,3277233.075955361,617934.195352655,168832.20923158698,94000.49343676247,880766.8980210045,459323.43750482297
4168716.0,LA PAZ,4730,,,35723198.0,12.569958064065249,6.609952094702358,556691.2280777475,3.8411816007562374,2.2618125161813376,52656.373262487265,16.411139664821487,8.871764610883696,609347.6013402347,0.5979504353123076,0.23398060512220736,17.009090100133797,9.105745216005902,41976.10810162327,6971.491126383688,51681.74655023447,22673.663058223636,43183.168005598185,,46061.90288449049,34552.578903444206,12079.814192562999,,259180.6678063985,248313.47866106036,9522.838858903197,33847.68760212148,10851.523148728354,9017.159567869934,19.69986705903918,986.3193867503498,9969.46512143077,,322528.1722139235,1122.4439595387491,31240352.21092516,31241474.6548847,632.5080707966071,290010.9649776711,18524.153515067606,57813.08974856884,19232.276653124478,62289.597717333,6689.0878428414435,15013.839891933243,36028.408975047285,115058.81647008818,13020.057985455507,0.0,8966.006799057917,29237.246817795083,25856.537856955736,17162.986683497726,1285.0539806374297,24347.664536730503,234946.83110884205,,976115.1296314436,,,,,,,,,,,,,0.0,35651210.62672272,71987.37327727114,35723198.0,0.0,0.0,0.0,0.0,453754.57448614045,502733.6885401863,0.0,0.0,0,0.0,453754.57448614045,502733.6885401863,2874269.289,1583174.597,200138.1314,143575.1926,4400880.987,76503.52366,2375418.042,59875.94882,0.0,189982.9217,2625276.971,219917.8706,643639.9317,35607.59745,25892.07928,37378.87613,690734.326,97835.26837,154344.5533,2526.594068,18.93943009,7756.740947,164609.0682,12765.95516,114853.6402,8127.732284,13.84385247,8598.835222,131566.3963,18242.09388,47037.36225,560.8515105,0.0,369.9428351,47968.15659,3037.286468,11786792.21,53242.37119,0.0,87592.65402,11927627.18,127811.2452,22402.8695,9.911678411,4258.310525,154462.5265,24638.84405,0,18124166.28,1765518.562,226072.9056,479513.474,20143125.61,452940.8422,,,,,,,0.0,4459837.529851617,71987.37327727114,0.0,4531824.903128888,322528.17221392354,976115.1296314443,1487.7916755145695,1300131.0935208825,3231693.809608006,609347.601340235,166486.17684206323,92694.29598049773,868528.0741627959,452940.8422254141
