ID,C2_01,actividad_pricipal_codigo_V1,actividad1_codigo_v1,actividad2_codigo_v1,S00_01_A,S01_01_A,S01_01_B,S01_01_C,S01_02_A,S01_02_B,S01_02_C,S01_03_A,S01_03_B,S01_03_C,S01_04_A,S01_04_B,S01_05_A,S01_05_B,S01_06,S01_07,S01_08,S01_09,S01_10,S01_10E,S01_11,S01_12,S01_13,S01_13E,S01_14,S02_01,S02_02,S02_03,S02_04,S02_05,S02_06,S02_07,S02_08,S02_08E,S02_09,S03_01,S03_02,S03_03,S04_01,S04_02,S04_03,S04_04,S04_05,S04_06,S04_07,S04_08,S04_09,S04_10,S04_11,S04_12,S04_13,S04_14,S04_15,S04_16,S04_17,S04_18,S04_19,S04_19E,S04_20,S04_21A,S04_21B,S04_21C,S04_21D,S04_21E,S04_21F,S04_22A,S04_22B,S04_22C,S04_22D,S04_22E,S04_22F,S05_01,S05_02,S05_03,S05_04,S06_01_A,S06_01_B,S06_02_A,S06_02_B,S06_03_A,S06_03_B,S06_04_A,S06_04_B,S06_05_A,S06_05_B,S06_06_A,S06_06_B,S07_01_A,S07_01_B,S07_01_C,S07_01_D,S07_01_E,S07_01_F,S07_02_A,S07_02_B,S07_02_C,S07_02_D,S07_02_E,S07_02_F,S07_03_A,S07_03_B,S07_03_C,S07_03_D,S07_03_E,S07_03_F,S07_04_A,S07_04_B,S07_04_C,S07_04_D,S07_04_E,S07_04_F,S07_05_A,S07_05_B,S07_05_C,S07_05_D,S07_05_E,S07_05_F,S07_06_A,S07_06_B,S07_06_C,S07_06_D,S07_06_E,S07_06_F,S07_07_A,S07_07_B,S07_07_C,S07_07_D,S07_07_E,S07_08_A,S07_08_B,S07_08_C,S07_08_D,S07_08_E,S07_08_F,S07_08_F1,S07_09_A,S07_09_B,S07_09_C,S07_09_D,S07_09_E,S07_09_F,S12_01_A,S12_01_B,S12_01_C,S12_02_A,S12_02_B,S12_02_C,VPA,PC,ISPOINF,VIPP,VBP,EAC,OGO,VUMPEEI,CI,VA,SSB,OPP,PS,R,D,n_insumos,total_valor_co,total_valor_uti,depto,sector_macro,target,target_log,log_S01_05_A,log_S01_03_C,log_S01_14,log_S02_09,log_S07_09_E,log_S06_06_B,log_S12_01_B,log_S12_02_B,log_n_insumos,log_total_valor_co,log_total_valor_uti
5199087.0,TARIJA,42,99997,99997,10049578.0,10.0,6.0,300000.0,30.0,5.0,858000.0,40.0,11.0,1158000.0,3.0,1.0,43.0,12.0,25000.0,5000.0,5000.0,0.0,10000.0,BONO DE ANTIGUEDAD,31250.0,41267.0,0.0,NINGUNO,117517.0,5340.0,2435.0,1100.0,20403.0,50426.0,0.0,0.0,6477.0,CARBURANTES Y LUBRICANTES,86181.0,6524689.0,0.0,6524689.0,0.0,15420.0,79320.0,17260.0,20450.0,24140.0,12045.0,98358.0,19113.0,0.0,106242.0,0.0,0.0,229.0,150596.0,0.0,0.0,0.0,205789.0,ENCOMIENDAS Y TRAMITES,748962.0,0,35,60,5,0,100,10,70,10,10,0,100,0.0,0.0,10049578.0,10049578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1390000.0,5551051.0,1390000.0,5551051.0,0.0,0.0,0.0,0.0,0.0,0.0,1034773.0,0.0,0.0,1034773.0,2069546.0,315794.0,608919.0,0.0,0.0,608919.0,1217838.0,247589.0,12424.0,0.0,0.0,12424.0,24848.0,4601.0,10101.0,0.0,0.0,10101.0,20202.0,6069.0,142124.0,0.0,0.0,142124.0,284248.0,112992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NINGUNO,1808341.0,0.0,0.0,1808341.0,3616682.0,687045.0,NINGUNA,0.0,ELIJA LA OPCION,NINGUNA,0.0,ELIJA LA OPCION,0.0,0.0,10049578.0,0.0,10049578.0,86181.0,748962.0,2363638.0,3198781.0,6850797.0,1158000.0,45000.0,72517.0,1275517.0,687045.0,1.0,6524689.0,2363638.0,TARIJA,Construcción,10049578.0,16.123041301044662,3.784189633918261,13.962205800672564,11.674346792323094,11.364216618141205,15.101067865401468,15.52949801730992,0.0,0.0,0.6931471805599453,15.691104000465872,14.67571293857138
4803642.0,SANTA CRUZ,42,77330,99997,9869500.0,3.0,1.0,108000.0,4.0,1.0,3000.0,7.0,2.0,111000.0,0.0,0.0,7.0,2.0,5000.0,0.0,0.0,0.0,30000.0,OTROS,5000.0,3000.0,3000.0,OTROS,46000.0,5000.0,3000.0,0.0,883872.0,24000.0,1200.0,0.0,20000.0,OTROS,937072.0,3276379.120971741,0.0,3276379.120971741,25000.0,20000.0,700000.0,300000.0,25000.0,170000.0,6000.0,25000.0,12000.0,15000.0,5000.0,0.0,0.0,0.0,7000.0,0.0,10000.0,0.0,30000.0,OTROS,1350000.0,0,70,25,5,0,100,0,100,0,0,0,100,0.0,0.0,9869500.0,9869500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2277145.0,3172574.0,2277145.0,3172574.0,0.0,0.0,0.0,0.0,0.0,0.0,3066546.0,12557676.0,13674253.0,455146.0,2405115.0,414637.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NINGUNO,3066546.0,12557676.0,13674253.0,455146.0,2405115.0,414637.0,0,0.0,ELIJA LA OPCION,0,0.0,ELIJA LA OPCION,0.0,0.0,9869500.0,0.0,9869500.0,937072.0,1350000.0,2380950.120971741,4668022.120971741,5201477.879028259,111000.0,35000.0,11000.0,157000.0,414637.0,1.0,3276379.120971741,2380950.120971741,SANTA CRUZ,Construcción,9869500.0,16.10495985288743,2.0794415416798357,11.6172944892629,10.736418414365376,13.750516466403587,14.693108693207066,14.970054118953183,0.0,0.0,0.6931471805599453,15.002249749266557,14.683010596476988
16851.0,CHUQUISACA,42,68101,4663,9222666.0,2.0,1.0,59960.0,12.0,0.0,155440.0,14.0,1.0,215400.0,0.0,0.0,14.0,1.0,5700.0,0.0,0.0,0.0,0.0,NINGUNO,6840.0,58125.0,0.0,NINGUNO,70665.0,7760.0,0.0,0.0,0.0,60806.0,0.0,0.0,40537.0,"ACEITES, GRASAS, LUBRICANTES",109103.0,6470141.0,0.0,6470141.0,0.0,4944.0,0.0,13046.0,0.0,0.0,0.0,0.0,4809.0,0.0,0.0,0.0,0.0,0.0,9674.0,0.0,0.0,0.0,0.0,NINGUNO,32473.0,0,80,20,0,0,100,0,0,0,0,0,0,0.0,0.0,9222666.0,9222666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1825063.0,4094942.0,1825063.0,4094942.0,0.0,0.0,0.0,0.0,0.0,0.0,4135414.0,1496400.0,0.0,211857.0,5843671.0,54348.0,1788802.0,0.0,0.0,91640.0,1880442.0,631.0,64016.0,0.0,0.0,3280.0,67295.0,6729.5,36994.0,0.0,0.0,1895.0,38889.0,9722.25,761808.0,0.0,0.0,39027.0,800836.0,200209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NINGUNO,6787034.0,1496400.0,0.0,347699.0,8631133.0,271639.75,NO APLICA,1.0,OTROS,NO APLICA,0.0,OTROS,0.0,0.0,9222666.0,0.0,9222666.0,109103.0,32473.0,4200262.0,4341838.0,4880828.0,215400.0,5700.0,64965.0,286065.0,271639.75,1.0,6470141.0,4200262.0,CHUQUISACA,Construcción,9222666.0,16.037174816177338,2.70805020110221,12.280256686219182,11.165719830979276,11.600056834760434,15.97088645651286,15.22526335575851,0.6931471805599453,0.0,0.6931471805599453,15.68270861368601,15.250657700340724
13382195.0,SANTA CRUZ,42,4663,99997,9649537.0,12.0,3.0,782324.0,6.0,0.0,350523.0,18.0,3.0,1132847.0,0.0,0.0,18.0,3.0,68009.0,0.0,67795.0,11050.0,77251.0,BONO DE ANTIGUEDAD Y PRIMAS,81292.0,13730.0,40146.0,"APORTE PRO VIVIENDA, SOLIDARIO",359273.0,0.0,0.0,0.0,0.0,3638.0,440.0,0.0,1451.0,ACEITES Y GRASAS,5529.0,2331005.0,320209.0,2651214.0,108468.0,27107.0,8314.0,7768.0,72458.0,63284.0,1854.0,20374.0,12590.0,60585.0,6273.0,0.0,1351804.0,7328.0,131014.0,0.0,32679.0,2894.0,0.0,NINGUNO,1914794.0,0,28,49,9,14,100,0,71,29,0,0,100,0.0,1652254.0,7997283.0,9649537.0,0.0,0.0,0.0,0.0,285015.0,58664.0,0.0,0.0,1326121.0,1345734.0,1611136.0,1404398.0,0.0,0.0,0.0,0.0,0.0,0.0,803982.0,1060794.0,9357.0,40740.0,1896158.0,304600.0,135615.0,0.0,0.0,4017.0,139632.0,27761.0,0.0,25353.0,0.0,346.0,25699.0,1488.0,16751.0,21534.0,0.0,718.0,39003.0,6588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50147.0,16955.0,0.0,1715.0,68816.0,6080.0,CONTENEDORES,1006495.0,1124636.0,9357.0,47536.0,2169308.0,346517.0,0,0.0,ELIJA LA OPCION,0,0.0,ELIJA LA OPCION,0.0,1105694.0,7997283.0,0.0,9102977.0,5529.0,1914794.0,2311392.0,4231715.0,4871262.0,1132847.0,224105.0,135168.0,1492120.0,346517.0,1.0,2331005.0,2311392.0,SANTA CRUZ,Construcción,9649537.0,16.082420596521423,2.9444389791664403,13.940245373905244,12.791840607555372,8.61794309451638,14.589919241626308,14.15512001122831,0.0,0.0,0.6931471805599453,14.661810492017155,14.653360931051298
4103567.0,TARIJA,42,77330,99997,9094019.0,7.0,2.0,273984.0,0.0,0.0,0.0,7.0,2.0,273984.0,0.0,0.0,7.0,2.0,22225.0,0.0,22225.0,0.0,94944.0,OTROS,27399.0,5479.0,8001.0,OTROS,180273.0,0.0,0.0,0.0,679194.0,45279.5,0.0,0.0,0.0,NINGUNO,724473.5,4976885.0,0.0,4976885.0,0.0,45000.0,0.0,100801.0,8605.0,13509.0,3032.0,30000.0,6314.0,0.0,0.0,0.0,0.0,0.0,145269.0,90667.0,0.0,0.0,0.0,NINGUNO,443197.0,0,40,30,20,10,100,,,,,,,0.0,0.0,9094019.0,9094019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331339.0,0.0,0.0,6411.0,337750.0,23109.0,3819615.0,0.0,0.0,93747.0,3913362.0,479382.0,38507.0,0.0,0.0,230.0,38737.0,836.0,113294.0,0.0,0.0,0.0,113294.0,28323.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NINGUNO,4302755.0,0.0,0.0,100388.0,4403143.0,531650.5,0,0.0,ELIJA LA OPCION,0,0.0,ELIJA LA OPCION,0.0,0.0,9094019.0,0.0,9094019.0,724473.5,443197.0,4976885.0,6144555.5,2949463.5,273984.0,139394.0,40879.0,454257.0,531650.5,1.0,4976885.0,4976885.0,TARIJA,Construcción,9094019.0,16.02312761261693,2.0794415416798357,12.520828639346124,12.102233194688726,13.493201843436086,15.297829389176977,0.0,0.0,0.0,0.6931471805599453,15.420314952213682,15.420314952213682
4873998.0,COCHABAMBA,42,7733,99997,8733950.88,3.0,0.0,93345.0,33.0,0.0,1299397.0,36.0,0.0,1392742.0,0.0,0.0,36.0,0.0,7044.0,0.0,0.0,0.0,0.0,NINGUNO,524.0,666.0,352.0,OTROS,8586.0,120.0,80.0,0.0,392519.0,168223.0,1200.0,0.0,8607.0,OTROS,570749.0,2737910.0,0.0,2737910.0,2750724.0,594104.0,0.0,41159.0,47125.0,8130.0,0.0,12374.0,4180.0,0.0,37509.0,0.0,0.0,0.0,41729.0,0.0,0.0,0.0,19501.0,OTROS,3556535.0,0,50,40,10,0,100,,,,,,,0.0,0.0,8733950.88,8733950.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20160.0,32974.0,20160.0,32974.0,0.0,0.0,0.0,0.0,0.0,0.0,3350757.0,0.0,0.0,0.0,3350757.0,688372.0,2213280.0,0.0,0.0,0.0,2213280.0,454692.0,21480.0,0.0,0.0,0.0,21480.0,2206.0,20229.0,0.0,0.0,0.0,20229.0,5195.0,208510.0,0.0,0.0,0.0,208510.0,53545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NINGUNO,5814256.0,0.0,0.0,0.0,5814256.0,1204010.0,MATERIALES,0.0,ELIJA LA OPCION,CERCO PERIMETRAL,0.0,METRO (LINEAL),0.0,0.0,8733950.88,0.0,8733950.88,570749.0,3556535.0,2725096.0,6852380.0,1881570.8800000008,1392742.0,7044.0,1542.0,1401328.0,1204010.0,1.0,2737910.0,2725096.0,COCHABAMBA,Construcción,8733950.88,15.982728503509374,3.6109179126442243,14.146785741842788,9.058004710672485,13.254706564392041,15.575823562770378,10.403504977585515,0.0,0.0,0.6931471805599453,14.822705778823765,14.818014581776222
5192404.0,LA PAZ,42,71102,99997,8535828.0,5.0,1.0,279120.0,0.0,0.0,0.0,5.0,1.0,279120.0,0.0,0.0,5.0,1.0,23251.0,8814.0,0.0,0.0,33686.0,BONO DE ANTIGÜEDAD,27055.0,18154.0,0.0,NINGUNO,110960.0,0.0,0.0,0.0,18890.0,11146.0,0.0,0.0,5910.0,ACEITES Y GRASAS,35946.0,6328858.0,0.0,6328858.0,0.0,25902.0,0.0,48000.0,1900.0,3500.0,1100.0,2200.0,3500.0,2240.0,0.0,0.0,0.0,0.0,938.0,0.0,0.0,0.0,4400.0,FOTOCOPIAS Y GASTOS NOTARIALES,93680.0,0,5,95,0,0,100,0,0,0,0,0,0,0.0,0.0,8535828.0,8535828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37378.0,0.0,37378.0,0.0,0.0,0.0,0.0,0.0,0.0,167429.0,0.0,0.0,2463.0,169892.0,11545.0,1434275.0,0.0,0.0,11323.0,1445598.0,85549.0,11453.0,0.0,0.0,63.0,11516.0,236.0,9515.0,0.0,0.0,92.0,9607.0,292.0,33002.0,0.0,0.0,661.0,33663.0,5648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NINGUNO,1655674.0,0.0,0.0,14602.0,1670276.0,103270.0,6328858,0.0,ELIJA LA OPCION,0,0.0,ELIJA LA OPCION,0.0,0.0,8535828.0,0.0,8535828.0,35946.0,93680.0,6291480.0,6421106.0,2114722.0,279120.0,65751.0,45209.0,390080.0,103270.0,11.0,6328858.0,6291480.0,LA PAZ,Construcción,8535828.0,15.959783038960818,1.791759469228055,12.539400658542688,11.616934067204772,10.489800910432063,14.328500038901792,10.528864328377763,0.0,0.0,2.4849066497880004,15.660630525108264,15.654707054062051
70766.0,CHUQUISACA,42,71102,99997,8040254.0,8.0,1.0,244195.0,12.0,1.0,266151.0,20.0,2.0,510346.0,0.0,0.0,20.0,2.0,42613.0,0.0,129200.0,0.0,0.0,NINGUNO,51035.0,8727.0,25517.0,OTROS,257092.0,629.0,0.0,0.0,20090.0,10004.0,0.0,0.0,0.0,NINGUNO,30723.0,2508654.366783432,0.0,2508654.366783432,352515.0,86412.0,0.0,2914390.0,1430.0,14181.0,6694.0,31426.0,34390.0,0.0,215574.0,0.0,0.0,2136.0,26614.0,0.0,0.0,0.0,49344.0,APORTES CADECO FUDEMPRESA GASTOS EXENTOS,3735106.0,0,75,25,0,0,100,,,,,,,0.0,0.0,8040254.0,8040254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2993161.0,0.0,0.0,81677.0,3074838.0,384355.0,809549.0,0.0,0.0,22091.0,831640.0,166328.0,9676.0,0.0,0.0,264.0,9940.0,994.0,18464.0,0.0,0.0,504.0,18968.0,4742.0,32313.0,0.0,0.0,882.0,33195.0,8299.0,0.0,0.0,0.0,0.0,0.0,496229.0,0.0,0.0,13541.0,509770.0,101954.0,ESTACION TOTAL. TEODOLITO,4359392.0,0.0,0.0,118959.0,4478351.0,666672.0,0,0.0,ELIJA LA OPCION,0,0.0,ELIJA LA OPCION,0.0,0.0,8040254.0,0.0,8040254.0,30723.0,3735106.0,2508654.366783432,6274483.366783432,1765770.6332165685,510346.0,171813.0,85279.0,767438.0,666672.0,1.0,2508654.366783432,2508654.366783432,CHUQUISACA,Construcción,8040254.0,15.899971357070104,3.044522437723423,13.142846165495566,12.45719316612331,10.332799387118573,15.314765679572275,0.0,0.0,0.0,0.6931471805599453,14.73525745711901,14.73525745711901
6911616.0,POTOSI,42,41000,42200,7828881.0,2.0,0.0,48792.0,15.0,1.0,450000.0,17.0,1.0,498792.0,0.0,0.0,17.0,1.0,5900.0,0.0,0.0,0.0,600.0,BONO DE ANTIGUEDAD,5900.0,750.0,0.0,NINGUNO,13150.0,1800.0,1440.0,600.0,270000.0,60000.0,1800.0,0.0,72000.0,"ACEITE, FILTROS, GRASA",407640.0,3178681.0928511703,0.0,3178681.0928511703,70000.0,120000.0,10000.0,50000.0,12000.0,5000.0,3000.0,700.0,700.0,70000.0,5000.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,10000.0,GASTOS DE CAJA CHICA,456400.0,0,50,30,2,18,100,10,50,30,2,8,100,0.0,0.0,7828881.0,7828881.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98762.62816,0.0,0.0,0.0,98762.62816,12345.32852,563737.3133,0.0,0.0,0.0,563737.3133,112747.4627,3218.388587,0.0,0.0,0.0,3218.388587,321.8388587,0.0,0.0,0.0,0.0,0.0,0.0,2565.349906,0.0,0.0,0.0,2565.349906,1151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NINGUNO,668283.68,0.0,0.0,0.0,668283.68,126565.63,NINGUNO0,0.0,ELIJA LA OPCION,0,0.0,ELIJA LA OPCION,0.0,0.0,7828881.0,0.0,7828881.0,407640.0,456400.0,3178681.0928511703,4042721.0928511694,3786159.9071488297,498792.0,6500.0,6650.0,511942.0,126565.63004802562,1.0,3178681.0928511703,3178681.0928511703,POTOSI,Construcción,7828881.0,15.873330273608882,2.8903717578961645,13.11994645900871,9.484253080341965,12.918142164084554,13.412469529399806,0.0,0.0,0.0,0.6931471805599453,14.971977232643615,14.971977232643615
13265304.0,SANTA CRUZ,42,4923,99997,7825211.0,26.0,4.0,1262512.0,0.0,0.0,0.0,26.0,4.0,1262512.0,0.0,0.0,26.0,4.0,99278.0,0.0,51728.0,339611.0,7200.0,BONO DE ANTIGUEDAD,122303.0,40204.0,40398.0,"PRO VIVIENDA, SOLIDARIO",700722.0,21112.0,5760.0,0.0,156089.0,24289.0,450.0,0.0,0.0,NINGUNO,207700.0,3177191.0,0.0,3177191.0,0.0,241101.0,0.0,122185.0,60477.0,23134.0,1965.0,44022.0,52437.0,271007.0,15746.0,0.0,0.0,0.0,175308.0,0.0,6693.0,0.0,0.0,NINGUNO,1014075.0,6,81,10,2,1,100,,,,,,,0.0,0.0,7825211.0,7825211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1013440.0,0.0,20477.0,1033917.0,23370.0,2319286.0,0.0,0.0,67141.0,2386427.0,238828.0,5204178.0,865894.0,0.0,172170.0,6242242.0,1085124.0,0.0,0.0,0.0,0.0,0.0,0.0,70462.0,0.0,0.0,1394.0,71856.0,9350.0,422778.0,0.0,0.0,9852.0,432630.0,70697.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NINGUNO,8016704.0,1879334.0,0.0,271034.0,10167072.0,1427369.0,CEMENTO,1000.0,KILOGRAMO,NINGUNO,0.0,KILOGRAMO,0.0,0.0,7825211.0,0.0,7825211.0,207700.0,1014075.0,3177191.0,4398966.0,3426245.0,1262512.0,497817.0,202905.0,1963234.0,1427369.0,4.0,3177191.0,3177191.0,SANTA CRUZ,Construcción,7825211.0,15.872861386675249,3.295836866004329,14.048614737108341,13.459867938138458,12.243854824489109,16.134664919323978,0.0,6.90875477931522,0.0,1.6094379124341003,14.97150834579762,14.97150834579762
5186295.0,LA PAZ,42,42,42,7807690.0,15.0,2.0,720000.0,30.0,4.0,1080000.0,45.0,6.0,1800000.0,0.0,0.0,45.0,6.0,180000.0,40890.0,60000.0,35000.0,501234.0,"VACACIONES, ANTIGÜEDAD",19469.0,36879.0,0.0,NINGUNO,873472.0,12480.0,3890.0,0.0,350770.0,233846.0,0.0,0.0,70704.0,"ACEITES, GRASAS Y CARBURANTES",671690.0,3022644.0,0.0,3022644.0,355000.0,212112.0,85640.0,75780.0,35870.0,0.0,21179.0,63537.0,23550.0,14560.0,0.0,0.0,15789.0,18940.0,55670.0,0.0,19700.0,24000.0,0.0,NINGUNO,1021327.0,10,50,30,5,5,100,40,30,25,0,5,100,0.0,0.0,7807690.0,7807690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5244213.173,0.0,0.0,0.0,5244213.173,7309.0,4335857.19,0.0,0.0,0.0,4335857.19,4532.0,651921.2052,0.0,0.0,0.0,651921.2052,908.0,481715.6711,0.0,0.0,0.0,481715.6711,1007.0,658522.2123,0.0,0.0,0.0,658522.2123,917.0,0.0,0.0,0.0,0.0,0.0,100450.1087,0.0,0.0,0.0,100450.1087,700.0,SOFTWARE,11472679.56,0.0,0.0,0.0,11472679.56,15373.0,NO SE NECESITA MATERIA PRIMA PARA EL RUBRO,0.0,OTROS,0,0.0,OTROS,0.0,0.0,7807690.0,0.0,7807690.0,671690.0,1021327.0,3022644.0,4715661.0,3092029.0,1800000.0,817124.0,56348.0,2673472.0,15373.0,1.0,3022644.0,3022644.0,LA PAZ,Construcción,7807690.0,15.87061983149688,3.828641396489095,14.403297778421795,13.680232497946866,13.417553692326424,16.255479163632398,0.0,0.0,0.0,0.6931471805599453,14.921642833852236,14.921642833852236
326073.0,ORURO,42,99997,99997,7625975.0,14.0,3.0,420626.0,0.0,0.0,0.0,14.0,3.0,420626.0,0.0,0.0,14.0,3.0,32659.0,0.0,0.0,0.0,0.0,NINGUNO,42063.0,28224.0,0.0,NINGUNO,102946.0,0.0,0.0,0.0,26353.0,29281.0,0.0,2928.0,6021.0,ACEITES DE VEHICULOS,64583.0,6891283.0,0.0,6891283.0,0.0,10322.0,0.0,26698.0,0.0,4437.0,3028.0,11554.0,1290.0,10102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40955.0,"GASTOS GENERALES, ADMINISTRATIVOS Y VARIOS",108386.0,,,,,,,,,,,,,0.0,0.0,7625975.0,7625975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738651.0,1288651.0,738651.0,1288651.0,716623.0,0.0,0.0,19555.0,736178.0,18404.0,319065.0,0.0,0.0,8706.0,327772.0,9.0,305650.0,0.0,0.0,8340.0,313991.0,13843.0,36799.0,0.0,0.0,1004.0,37803.0,3780.3,29275.0,0.0,0.0,799.0,30074.0,7518.5,29625.0,0.0,0.0,808.0,30433.0,7608.25,416394.0,0.0,0.0,11362.0,427757.0,0.0,0.0,0.0,0.0,0.0,0.0,NINGUNO,1853431.0,0.0,0.0,50574.0,1904008.0,51163.05,0,0.0,ELIJA LA OPCION,0,0.0,ELIJA LA OPCION,0.0,0.0,7625975.0,0.0,7625975.0,64583.0,108386.0,6341283.0,6514252.0,1111723.0,420626.0,32659.0,70287.0,523572.0,51163.05,4.0,6891283.0,6341283.0,ORURO,Construcción,7625975.0,15.847070872266448,2.70805020110221,12.949501734198948,11.541969571671949,11.075721981074851,14.459472221213032,14.069107268744903,0.0,0.0,1.6094379124341003,15.745767982666713,15.662591829567567
13375922.0,ORURO,42,71102,99997,7601172.0,3.0,2.0,86820.0,6.0,1.0,18716.0,9.0,3.0,105536.0,0.0,0.0,9.0,3.0,8793.0,0.0,8794.0,0.0,0.0,NINGUNO,10553.0,1804.0,2110.0,FONDO DE VIVIENDA,32054.0,2638.0,516.0,0.0,0.0,6580.0,0.0,0.0,0.0,NINGUNO,9734.0,6705317.0,0.0,6705317.0,0.0,1771.0,0.0,0.0,0.0,0.0,0.0,23524.0,2053.0,0.0,866.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NINGUNO,28214.0,0,0,100,0,0,100,,,,,,,0.0,0.0,7601172.0,7601172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251335.0,0.0,0.0,6834.0,258169.0,6454.0,182666.0,0.0,0.0,4966.0,187632.0,14341.0,700397.0,0.0,0.0,19077.0,719474.0,144124.0,22841.0,0.0,0.0,621.0,23462.0,2346.2,43079.0,0.0,0.0,1245.0,44324.0,11759.0,803206.0,0.0,0.0,2719.0,805925.0,25409.0,215430.0,0.0,0.0,5857.0,221287.0,0.0,0.0,0.0,0.0,0.0,0.0,NINGUNO,2218954.0,0.0,0.0,41319.0,2260273.0,204433.2,0,0.0,ELIJA LA OPCION,0,0.0,ELIJA LA OPCION,0.0,0.0,7601172.0,0.0,7601172.0,9734.0,28214.0,6705317.0,6743265.0,857907.0,105536.0,17587.0,14467.0,137590.0,204433.2,1.0,6705317.0,6705317.0,ORURO,Construcción,7601172.0,15.843813135452306,2.302585092994046,11.56681688131404,10.375208456421358,9.1834829178063,14.630996602837676,0.0,0.0,0.0,0.6931471805599453,15.718411500866342,15.718411500866342
4875023.0,TARIJA,42,99997,99997,7338330.0,13.0,3.0,309895.0,0.0,0.0,0.0,13.0,3.0,309895.0,0.0,0.0,13.0,3.0,25814.0,0.0,26117.0,0.0,0.0,NINGUNO,51783.0,42705.0,16800.0,OTROS,163219.0,5141.0,576.0,96.0,500190.0,66730.0,0.0,0.0,174288.0,ACEITES Y GRASAS,747021.0,3975312.0,0.0,3975312.0,0.0,289429.0,154601.0,159389.0,10034.0,9461.0,4872.0,20340.0,14845.0,0.0,294076.0,0.0,0.0,9229.0,0.0,24176.0,872.0,0.0,3388608.0,GASTOS FIN-IMPUESTOS-DEPRECIACIONES-MATERIALES INDIRECTOS-HERRAMIENTAS MENORES BOLETAS Y POLIZAS GASTOS LEGALES-MULTAS-IMPRENTA,4379932.0,0,80,20,0,0,100,0,0,100,0,0,100,0.0,0.0,7338330.0,7338330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396801.0,2631451.0,396801.0,2631451.0,0.0,0.0,0.0,0.0,0.0,0.0,6507442.0,18801.0,0.0,95102.0,6621344.0,827668.0,2723594.0,0.0,0.0,69635.0,2793229.0,558645.8,179806.0,4350.0,0.0,4974.0,189131.0,18913.1,122617.0,0.0,0.0,3346.0,125963.0,31490.75,174586.0,0.0,0.0,4764.0,179350.0,44837.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NINGUNO,9708045.0,23151.0,0.0,177821.0,9909017.0,1481555.15,0,0.0,ELIJA LA OPCION,0,0.0,ELIJA LA OPCION,0.0,0.0,7338330.0,0.0,7338330.0,747021.0,4379932.0,1740662.0,6867615.0,470715.0,309895.0,51931.0,111288.0,473114.0,1481555.15,1.0,3975312.0,1740662.0,TARIJA,Construcción,7338330.0,15.808621990538807,2.6390573296152584,12.643992036303057,12.002854263023234,13.523849914819163,16.108955809569814,14.783046343062393,0.0,0.0,0.6931471805599453,15.195614045108934,14.369776633098267
